,HTVar,FTVar,HTmean,FTmean,FTbin1,FTbin2,FTbin3,FTbin4,FTbin5,FTbin6,FTbin7,FTbin8,FTbin9,FTbin10,HTbin1,HTbin2,HTbin3,HTbin4,HTbin5,HTbin6
63,0.015242462798100891,0.004884638447022364,0.13567608956753913,0.06936063419657208,0.21148036253776434,0.29229607250755285,0.2280966767371601,0.1404833836858006,0.06419939577039276,0.03851963746223565,0.024924471299093656,0.0,0.0,0.0,0.9146525679758308,0.08534743202416918,0.0,0.0,0.0,0.0
64,0.06737786063374185,0.28396332522947015,0.7189508640495246,0.5030873816512625,0.0,0.07049608355091384,0.06005221932114883,0.06788511749347259,0.12010443864229765,0.09660574412532637,0.06266318537859007,0.05221932114882506,0.07049608355091384,0.39947780678851175,0.0,0.6788511749347258,0.3211488250652741,0.0,0.0,0.0
65,0.09772031487559638,0.008909652059581392,0.37247769298967753,0.05698552897187162,0.4657407407407407,0.2287037037037037,0.08518518518518517,0.05648148148148147,0.05185185185185185,0.042592592592592585,0.024074074074074074,0.023148148148148147,0.019444444444444445,0.0027777777777777783,0.35,0.6064814814814815,0.04351851851851852,0.0,0.0,0.0
66,0.02733772103781888,0.0040270063716380975,0.23560336967705936,0.054714999703030814,0.2803680981595092,0.3638036809815951,0.16932515337423312,0.08282208588957055,0.050920245398773004,0.03006134969325153,0.022699386503067485,0.0,0.0,0.0,0.6398773006134969,0.36012269938650304,0.0,0.0,0.0,0.0
67,0.22451933055607698,0.0066403937492470495,0.6576024936974338,0.08514427935840925,0.17978458989229495,0.2767191383595692,0.2013256006628004,0.14415907207953604,0.08450704225352113,0.05550952775476388,0.037282518641259324,0.01905550952775476,0.0016570008285004142,0.0,0.0911350455675228,0.5716652858326429,0.30571665285832644,0.03148301574150787,0.0,0.0
68,0.0434979528179461,0.006318007416933641,0.30444182923111157,0.06905216188400291,0.2473214285714285,0.30625,0.18571428571428567,0.09732142857142856,0.07321428571428573,0.04464285714285714,0.024107142857142855,0.019642857142857142,0.0017857142857142854,0.0,0.4133928571428571,0.5866071428571429,0.0,0.0,0.0,0.0
69,0.011973012436321899,0.004800606495486703,0.2146951990922854,0.13248065821468083,0.0019361084220716359,0.08422071636011616,0.3010648596321394,0.30493707647628265,0.15004840271055178,0.0755082284607938,0.03484995159728945,0.02420135527589545,0.022265246853823813,0.0009680542110358179,0.6902226524685382,0.3097773475314617,0.0,0.0,0.0,0.0
70,0.04275839020212176,0.0012866473782696586,0.31014936239781027,0.026155664672570356,0.40234375,0.4303385416666667,0.1015625,0.055989583333333336,0.009765625,0.0,0.0,0.0,0.0,0.0,0.3697916666666667,0.6302083333333334,0.0,0.0,0.0,0.0
71,0.0913769981539759,0.039675398370386125,0.7393382534775048,0.27708956958097664,0.013445378151260505,0.05882352941176471,0.10756302521008404,0.13109243697478992,0.11428571428571427,0.0957983193277311,0.08907563025210084,0.05378151260504202,0.057142857142857134,0.2789915966386555,0.006722689075630253,0.5798319327731093,0.4134453781512605,0.0,0.0,0.0
72,0.03293514606913655,0.0013778227075537568,0.24624403544625378,0.016897038140188607,0.581465778316172,0.2755905511811024,0.08298001211387038,0.05027256208358572,0.009691096305269532,0.0,0.0,0.0,0.0,0.0,0.5602665051483949,0.43973349485160507,0.0,0.0,0.0,0.0
73,0.0771938351388802,1.0,0.5512746437568139,1.0,0.00373134328358209,0.00373134328358209,0.0,0.033582089552238806,0.05223880597014925,0.07462686567164177,0.05970149253731344,0.033582089552238806,0.048507462686567165,0.6902985074626866,0.037313432835820885,0.8358208955223879,0.12686567164179105,0.0,0.0,0.0
74,0.01817640780073929,0.003143266463655587,0.1647753047202105,0.05667183845810356,0.1867043847241867,0.42857142857142855,0.21994342291372,0.08062234794908063,0.04384724186704385,0.027581329561527583,0.01272984441301273,0.0,0.0,0.0,0.8316831683168316,0.16831683168316833,0.0,0.0,0.0,0.0
75,0.01055144342181345,0.01786266560969314,0.22396047186153734,0.1773909962678295,0.0,0.13121546961325967,0.2430939226519337,0.13535911602209946,0.13121546961325967,0.12154696132596685,0.07596685082872927,0.04972375690607735,0.02900552486187845,0.08287292817679558,0.6795580110497238,0.32044198895027626,0.0,0.0,0.0,0.0
76,0.05177276409420765,0.007945856895220831,0.3058933933688525,0.12060001110421106,0.02387267904509284,0.2294429708222812,0.2718832891246684,0.1836870026525199,0.11206896551724138,0.06830238726790451,0.04907161803713528,0.028514588859416445,0.02055702917771884,0.012599469496021221,0.38660477453580894,0.6133952254641911,0.0,0.0,0.0,0.0
77,0.18737705294900678,0.007943238616393013,0.5018568814073527,0.09538973488277427,0.16026241799437674,0.2286785379568885,0.2399250234301781,0.1471415182755389,0.07872539831302718,0.06373008434864105,0.04029990627928772,0.0224929709465792,0.016869728209934397,0.0018744142455482664,0.22211808809746955,0.5979381443298969,0.17432052483598875,0.0056232427366448,0.0,0.0
78,0.07932746271479708,0.017294963138327443,0.4827067687963576,0.17671369800847786,0.04043126684636118,0.09838274932614556,0.1819407008086253,0.202156334231806,0.13881401617250674,0.09299191374663072,0.07816711590296496,0.03234501347708895,0.04043126684636118,0.09433962264150944,0.08490566037735849,0.8463611859838275,0.06873315363881402,0.0,0.0,0.0
79,0.01614653380866243,0.004336663433951472,0.19826636943042192,0.11333978044598206,0.02121771217712177,0.2103321033210332,0.2592250922509225,0.2269372693726937,0.1669741697416974,0.07011070110701106,0.027675276752767528,0.017527675276752766,0.0,0.0,0.7592250922509225,0.2407749077490775,0.0,0.0,0.0,0.0
80,0.3489801392655432,0.04490237905092847,0.497796669609109,0.2732270861741998,0.007444168734491316,0.05955334987593053,0.1240694789081886,0.15260545905707196,0.11910669975186106,0.08933002481389578,0.07692307692307693,0.0620347394540943,0.05831265508684864,0.2506203473945409,0.3995037220843672,0.3200992555831266,0.25806451612903225,0.02109181141439206,0.0012406947890818859,0.0
81,0.05985682770271097,0.011764977852803175,0.35975371171964693,0.1365282450428211,0.08061420345489444,0.17562380038387715,0.20249520153550865,0.16122840690978887,0.13051823416506714,0.08445297504798464,0.0671785028790787,0.04222648752399232,0.02015355086372361,0.03550863723608445,0.28790786948176583,0.7063339731285988,0.005758157389635317,0.0,0.0,0.0
82,0.008695943412102175,0.0046169035837237485,0.12374706129569968,0.07462532096611617,0.07592407592407592,0.4695304695304695,0.23476523476523475,0.07592407592407592,0.06293706293706294,0.03596403596403597,0.023976023976023976,0.02097902097902098,0.0,0.0,0.9690309690309692,0.030969030969030968,0.0,0.0,0.0,0.0
83,0.018551640134500395,0.004409758958672068,0.1765276858335424,0.03554456212175619,0.4768934531450578,0.2817715019255456,0.0840821566110398,0.059050064184852376,0.054557124518613616,0.034017971758664965,0.009627727856225931,0.0,0.0,0.0,0.7984595635430038,0.20154043645699607,0.0,0.0,0.0,0.0
84,0.0452593496884665,0.0013674431785797782,0.30624351954830004,0.023726156177896786,0.4538209095171121,0.3909985935302391,0.0923581809657759,0.04547585560243788,0.017346460384435068,0.0,0.0,0.0,0.0,0.0,0.3881856540084388,0.6118143459915611,0.0,0.0,0.0,0.0
